id,timestamp,participant_id,frame_name,camera_position,cva_angle,landmarks_count,analysis_time,ear_x,ear_y,ear_id,shoulder_x,shoulder_y,shoulder_id,elbow_x,elbow_y,elbow_id,wrist_x,wrist_y,wrist_id,hip_x,hip_y,hip_id,knee_x,knee_y,knee_id,ankle_x,ankle_y,ankle_id,heel_x,heel_y,heel_id,foot_index_x,foot_index_y,foot_index_id
,2025-07-07T14:22:29.098256,P2,frame_21,left,4.3044727191640675,9,2025-07-07T16:09:13.913910,0.5056866407394409,0.2973247170448303,7,0.5009689331054688,0.5055471658706665,11,0.5304696559906006,0.7663724422454834,13,0.6042989492416382,0.8743844628334045,15,0.5238629579544067,0.9414390325546264,23,0.6162498593330383,1.1758593320846558,25,0.6003538370132446,1.486147165298462,27,0.5880060791969299,1.539846658706665,29,0.635376513004303,1.5478596687316897,31
,2025-07-07T14:22:29.183433,P2,frame_22,left,5.168968951480707,9,2025-07-07T16:09:13.914134,0.5108621716499329,0.2929560542106628,7,0.5087763667106628,0.515816330909729,11,0.5376533269882202,0.7637220025062561,13,0.6041701436042786,0.8849021792411804,15,0.5411598086357117,0.915448009967804,23,0.648419976234436,1.0020878314971924,25,0.6062170267105103,1.3887476921081543,27,0.5896515250205994,1.4352147579193115,29,0.623488187789917,1.4673818349838257,31
,2025-07-07T14:22:29.269800,P2,frame_23,left,5.414040786934436,9,2025-07-07T16:09:13.914346,0.5265285968780518,0.2987772822380066,7,0.5136619806289673,0.5104652643203735,11,0.5352115631103516,0.7674837112426758,13,0.602020263671875,0.8749130964279175,15,0.5273868441581726,0.9165342450141908,23,0.6167204976081848,1.1221442222595217,25,0.5871754288673401,1.4051004648208618,27,0.5723162293434143,1.4548124074935913,29,0.6181742548942566,1.4604768753051758,31
,2025-07-07T14:22:29.359310,P2,frame_24,left,6.18734896355204,9,2025-07-07T16:09:13.914601,0.5539419054985046,0.2995305061340332,7,0.5331501364707947,0.5191130638122559,11,0.5454786419868469,0.7621338963508606,13,0.6141180396080017,0.8745176792144775,15,0.5386101603507996,0.921052098274231,23,0.6402908563613892,1.0404131412506104,25,0.60310298204422,1.3945777416229248,27,0.5843221545219421,1.4452427625656128,29,0.6388899683952332,1.4585402011871338,31
,2025-07-07T14:22:29.445812,P2,frame_25,left,7.747689008767452,9,2025-07-07T16:09:13.914863,0.56581711769104,0.2992582321166992,7,0.5357285141944885,0.5133930444717407,11,0.5488119125366211,0.7786713242530823,13,0.6173303127288818,0.8932697772979736,15,0.5338326692581177,0.9466464519500732,23,0.6276869773864746,1.1479151248931885,25,0.5843231081962585,1.433029055595398,27,0.5677124261856079,1.479396939277649,29,0.6083917617797852,1.50429105758667,31
,2025-07-07T14:22:29.532669,P2,frame_26,left,7.209073668348168,9,2025-07-07T16:09:13.915142,0.5951744914054871,0.3130336403846741,7,0.5607181191444397,0.5134614706039429,11,0.557857096195221,0.781154453754425,13,0.6221211552619934,0.8947035670280457,15,0.5415892004966736,0.943739652633667,23,0.6592063903808594,1.1083111763000488,25,0.5933114290237427,1.374302625656128,27,0.5716268420219421,1.4194540977478027,29,0.6134403944015503,1.432512879371643,31
,2025-07-07T14:22:29.620640,P2,frame_27,left,14.259160985867538,9,2025-07-07T16:09:13.915390,0.6225934624671936,0.3195010423660278,7,0.5678685307502747,0.5084406137466431,11,0.5580793023109436,0.7697252035140991,13,0.6228049993515015,0.8979730606079102,15,0.5532940626144409,0.949151337146759,23,0.6590478420257568,1.1294807195663452,25,0.5903892517089844,1.4154266119003296,27,0.5704469084739685,1.461369276046753,29,0.6012938618659973,1.4828455448150637,31
,2025-07-07T14:22:29.706547,P2,frame_28,left,14.465074591385331,9,2025-07-07T16:09:13.915606,0.6311345100402832,0.3268749713897705,7,0.573218822479248,0.5069872736930847,11,0.5612283945083618,0.7779868841171265,13,0.6147695183753967,0.8946956992149353,15,0.54783034324646,0.9393863081932068,23,0.6483088135719299,1.164876103401184,25,0.5716337561607361,1.4398491382598877,27,0.5514394044876099,1.4823392629623413,29,0.5755462646484375,1.5061582326889038,31
,2025-07-07T14:22:29.792461,P2,frame_29,left,17.628105230645644,9,2025-07-07T16:09:13.915805,0.6503655910491943,0.3363854885101318,7,0.5787378549575806,0.5076253414154053,11,0.5560198426246643,0.774926483631134,13,0.6116925477981567,0.8994500637054443,15,0.5408098697662354,0.9350506067276,23,0.6427117586135864,1.1717467308044434,25,0.56612628698349,1.436665177345276,27,0.5458780527114868,1.4771944284439087,29,0.5677809715270996,1.493212342262268,31
,2025-07-07T14:22:29.878043,P2,frame_30,left,17.493728015858295,9,2025-07-07T16:09:13.915983,0.6649581789970398,0.3494220376014709,7,0.594775378704071,0.5068181753158569,11,0.5573413372039795,0.7585471868515015,13,0.6242538094520569,0.9125775694847108,15,0.5467507243156433,0.925833225250244,23,0.638606071472168,1.1546499729156494,25,0.5607486963272095,1.3720014095306396,27,0.5390403866767883,1.4046766757965088,29,0.567550003528595,1.4219458103179932,31
