id,timestamp,label,person_id,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y,landmark_29_x,landmark_29_y,landmark_30_x,landmark_30_y,landmark_31_x,landmark_31_y,landmark_32_x,landmark_32_y
749,1752027864.184852,3,P1,0.5777734518051147,0.3669414222240448,0.5844857692718506,0.32976630330085754,0.5812205076217651,0.32636407017707825,0.5770712494850159,0.3221522271633148,0.5812572240829468,0.3279409408569336,0.5764579772949219,0.3238361179828644,0.5710805058479309,0.31931859254837036,0.5335322618484497,0.29713866114616394,0.5302289724349976,0.2993236184120178,0.5451468229293823,0.39071688055992126,0.5423952341079712,0.388041228055954,0.3981274664402008,0.4414655268192291,0.42240506410598755,0.5042020678520203,-1,-1,0.42691725492477417,0.8505780100822449,-1,-1,0.654006838798523,0.8260017037391663,-1,-1,0.6990656852722168,0.8518430590629578,-1,-1,0.7036998867988586,0.8183613419532776,-1,-1,0.6841588020324707,0.8046256303787231,0.36356818675994873,0.9135583639144897,0.4116305708885193,0.9766818881034851,-1,-1,0.6864176392555237,1.0264416933059692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750,1752027864.584389,3,P1,0.5826849937438965,0.3714757263660431,0.5898346900939941,0.33387330174446106,0.5866955518722534,0.33071115612983704,0.5826639533042908,0.32680174708366394,0.58698570728302,0.332804411649704,0.582565188407898,0.3294813334941864,0.5776374936103821,0.3258458971977234,0.5396345853805542,0.30308887362480164,0.5378513932228088,0.3076300024986267,0.5494458079338074,0.3954668641090393,0.5475665926933289,0.3939726948738098,0.39430078864097595,0.4325886368751526,0.42262500524520874,0.5040515065193176,-1,-1,0.428523451089859,0.8510307669639587,-1,-1,0.6562293767929077,0.8318521976470947,-1,-1,0.6983509659767151,0.854153037071228,-1,-1,0.702583909034729,0.8227229714393616,-1,-1,0.6839560270309448,0.8102588057518005,0.36699602007865906,0.9134320616722107,0.4119146764278412,0.9748417735099792,-1,-1,0.6670008897781372,1.1334710121154785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751,1752027865.0893767,3,P1,0.5816555619239807,0.37387990951538086,0.5891045331954956,0.33584174513816833,0.5860060453414917,0.33279404044151306,0.5819540023803711,0.3289637565612793,0.58615642786026,0.3349166810512543,0.5817248225212097,0.33184435963630676,0.5767675638198853,0.32839253544807434,0.5386351346969604,0.30601292848587036,0.537241518497467,0.3105429708957672,0.547717273235321,0.39726129174232483,0.5459880828857422,0.3959778845310211,0.38978782296180725,0.43515294790267944,0.424264520406723,0.5028488636016846,-1,-1,0.432245671749115,0.8506025671958923,-1,-1,0.6580485105514526,0.8326555490493774,-1,-1,0.6985722780227661,0.8549942374229431,-1,-1,0.702422022819519,0.823244035243988,-1,-1,0.6840819120407104,0.8106301426887512,0.36139851808547974,0.9165465831756592,0.4132823944091797,0.9749165773391724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752,1752027865.4668498,3,P1,0.5804771184921265,0.3753707706928253,0.5883686542510986,0.3366276025772095,0.5851783752441406,0.3336375653743744,0.5810502767562866,0.32990941405296326,0.5855410695075989,0.335846871137619,0.5810729265213013,0.33293476700782776,0.5760465860366821,0.3296266198158264,0.5387697815895081,0.3074951767921448,0.5368804931640625,0.31154394149780273,0.5454716086387634,0.3993426561355591,0.5437242388725281,0.3979097902774811,0.38623112440109253,0.4340759515762329,0.42421919107437134,0.500560998916626,-1,-1,0.43167129158973694,0.8501009345054626,-1,-1,0.6583104133605957,0.8326569199562073,-1,-1,0.6985794305801392,0.8543132543563843,-1,-1,0.7017198801040649,0.8204225301742554,-1,-1,0.683647871017456,0.8088706731796265,0.3585512042045593,0.9177731871604919,0.41022324562072754,0.9767672419548035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
753,1752027866.076949,3,P1,0.5761332511901855,0.38651320338249207,0.586438775062561,0.3432256877422333,0.5837065577507019,0.3405386805534363,0.5799654722213745,0.3370856046676636,0.5829631686210632,0.3413883149623871,0.5784146189689636,0.33784690499305725,0.5731496810913086,0.3337213397026062,0.5387982726097107,0.31280624866485596,0.5351269245147705,0.31325528025627136,0.5420089960098267,0.4113475978374481,0.5399845242500305,0.4072279930114746,0.3993866443634033,0.4375724792480469,0.41071566939353943,0.4942658841609955,-1,-1,0.42302292585372925,0.850598931312561,-1,-1,0.6523535251617432,0.8329941630363464,-1,-1,0.693112313747406,0.8585770130157471,-1,-1,0.6977956295013428,0.8295725584030151,-1,-1,0.6784117221832275,0.8145419359207153,0.36813217401504517,0.9198741912841797,0.3986094295978546,0.9769418835639954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754,1752027866.5037498,3,P1,0.5656691193580627,0.4286344349384308,0.5828432440757751,0.3866274654865265,0.5803341865539551,0.3836573660373688,0.5767967700958252,0.37992992997169495,0.5799285173416138,0.38448449969291687,0.5759344100952148,0.380558580160141,0.5711537003517151,0.3759160339832306,0.5345215797424316,0.34663325548171997,0.5323754549026489,0.3433235287666321,0.5322230458259583,0.44066110253334045,0.53034907579422,0.43867573142051697,0.378709614276886,0.42877039313316345,0.40065890550613403,0.4868547320365906,-1,-1,0.3875046372413635,0.848486065864563,-1,-1,0.5495945811271667,0.8251542448997498,-1,-1,0.5827270746231079,0.8501101136207581,-1,-1,0.5792858004570007,0.8192806839942932,-1,-1,0.5626240372657776,0.8121737837791443,0.36166512966156006,0.9549694061279297,0.3802815079689026,0.9757719039916992,-1,-1,0.5493336915969849,1.23992919921875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
755,1752027866.9129546,3,P1,0.565108597278595,0.43707725405693054,0.5835761427879333,0.396493136882782,0.5813297033309937,0.39373356103897095,0.5780492424964905,0.39031192660331726,0.580525279045105,0.3945111632347107,0.5767431855201721,0.39080125093460083,0.5721701383590698,0.38636836409568787,0.5361308455467224,0.35817620158195496,0.533624529838562,0.3537430167198181,0.5317466259002686,0.449726939201355,0.5296240448951721,0.44774705171585083,0.39220136404037476,0.4240213632583618,0.39782291650772095,0.4917360246181488,-1,-1,0.4086247980594635,0.8506208062171936,-1,-1,0.5203461647033691,0.8159653544425964,-1,-1,0.5536332130432129,0.8329221606254578,-1,-1,0.5491726994514465,0.7985570430755615,-1,-1,0.5353941917419434,0.7933310866355896,0.3434913456439972,0.9277409315109253,0.38295844197273254,0.9854135513305664,-1,-1,0.5579028129577637,1.2329238653182983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756,1752027867.3053343,3,P1,0.5646634697914124,0.4404691457748413,0.5837501287460327,0.40125924348831177,0.5815854072570801,0.39889150857925415,0.5784391164779663,0.39586299657821655,0.5807609558105469,0.3987177014350891,0.5770677924156189,0.39488551020622253,0.5725873708724976,0.3902570307254791,0.5369662642478943,0.36385011672973633,0.534142792224884,0.3576295077800751,0.5309480428695679,0.4516581594944,0.5291334390640259,0.44899284839630127,0.39279788732528687,0.4284290075302124,0.3985702395439148,0.4927000403404236,-1,-1,0.4270562529563904,0.8513787388801575,-1,-1,0.5067270994186401,0.8143793940544128,-1,-1,0.5413002967834473,0.8313860297203064,-1,-1,0.5374375581741333,0.7961539030075073,-1,-1,0.5252865552902222,0.7895472049713135,0.34552642703056335,0.9353269934654236,0.3871881067752838,1.0150550603866577,-1,-1,0.5327072143554688,1.2774056196212769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757,1752027867.7053986,3,P1,0.564254879951477,0.4400918781757355,0.583043098449707,0.40119215846061707,0.5809321403503418,0.39871999621391296,0.5778325200080872,0.3956400454044342,0.580094039440155,0.3987507224082947,0.5764581561088562,0.39491283893585205,0.5720057487487793,0.390362948179245,0.5370461940765381,0.3644932210445404,0.5341876149177551,0.3582087457180023,0.530198872089386,0.45189914107322693,0.5288258790969849,0.4490586817264557,0.3902239203453064,0.43015024065971375,0.397416889667511,0.4849752187728882,-1,-1,0.42649364471435547,0.8535207509994507,-1,-1,0.5078068971633911,0.8150374293327332,-1,-1,0.5419007539749146,0.8313351273536682,-1,-1,0.5376050472259521,0.7958163619041443,-1,-1,0.5250467658042908,0.7890182137489319,0.3529833257198334,0.9380204677581787,0.38778477907180786,1.0015486478805542,-1,-1,0.5549681782722473,1.2738584280014038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
758,1752027868.104192,3,P1,0.566587507724762,0.43786144256591797,0.5838829278945923,0.39925768971443176,0.5816799998283386,0.39656490087509155,0.5785044431686401,0.39330387115478516,0.5808069705963135,0.39747294783592224,0.5770474672317505,0.39392897486686707,0.5724942684173584,0.38974305987358093,0.5373173356056213,0.3631793260574341,0.5344842076301575,0.35874149203300476,0.5313624143600464,0.4514007866382599,0.5300017595291138,0.44903719425201416,0.3876064419746399,0.43121537566185,0.40193381905555725,0.49009302258491516,-1,-1,0.3960377871990204,0.8554171919822693,-1,-1,0.5297621488571167,0.8081538081169128,-1,-1,0.5618184208869934,0.822356641292572,-1,-1,0.5565354228019714,0.7892336249351501,-1,-1,0.5405975580215454,0.7845233678817749,0.3461228609085083,0.9422141313552856,0.39052337408065796,0.9888370037078857,-1,-1,0.5272976160049438,1.3176751136779785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759,1752027868.5045488,3,P1,0.5649212002754211,0.4552270174026489,0.5835034847259521,0.41467997431755066,0.5811752080917358,0.41063979268074036,0.5779069662094116,0.4058459401130676,0.5815014839172363,0.4145764410495758,0.5782118439674377,0.41097646951675415,0.5741665959358215,0.4066677689552307,0.5380841493606567,0.36921626329421997,0.5381008386611938,0.37218305468559265,0.5313082933425903,0.4615737497806549,0.5308836698532104,0.45979705452919006,0.3805503249168396,0.4324692189693451,0.42054352164268494,0.49265703558921814,-1,-1,0.4337548315525055,0.8274682760238647,-1,-1,0.5940329432487488,0.8411757349967957,-1,-1,0.6291067004203796,0.8627925515174866,-1,-1,0.6263948082923889,0.8309276700019836,-1,-1,0.6080960035324097,0.8245694637298584,0.3482016921043396,0.9369542002677917,0.4072214961051941,0.9584125280380249,-1,-1,0.603810727596283,1.1699883937835693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760,1752027869.1106844,3,P1,0.5655108094215393,0.4572371244430542,0.5843081474304199,0.4165559709072113,0.5818116664886475,0.41294732689857483,0.5783902406692505,0.4085116386413574,0.5827057957649231,0.41563355922698975,0.5795785784721375,0.41196057200431824,0.5757425427436829,0.40765371918678284,0.539076030254364,0.3727118670940399,0.5396957993507385,0.3753102421760559,0.5319445729255676,0.46369776129722595,0.5316382646560669,0.46206921339035034,0.38185352087020874,0.43361976742744446,0.42129650712013245,0.49305954575538635,-1,-1,0.4330839216709137,0.8234184384346008,-1,-1,0.5995810031890869,0.8490626215934753,-1,-1,0.6368448138237,0.8716795444488525,-1,-1,0.6327600479125977,0.837716281414032,-1,-1,0.6167433261871338,0.8313783407211304,0.34167182445526123,0.9422217607498169,0.40580710768699646,0.9598828554153442,-1,-1,0.6019247174263,1.1525977849960327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761,1752027869.5891836,3,P1,0.5721117258071899,0.46262404322624207,0.5888260006904602,0.423217236995697,0.5863597393035889,0.4186205565929413,0.5831517577171326,0.4134237468242645,0.5875526666641235,0.4236410856246948,0.5846952199935913,0.4197697341442108,0.581368088722229,0.41526564955711365,0.5478662848472595,0.37974539399147034,0.5484720468521118,0.3829438090324402,0.5371466875076294,0.46739843487739563,0.5375784635543823,0.4659765958786011,0.3852401077747345,0.43634122610092163,0.4267290234565735,0.48803290724754333,-1,-1,0.4192611575126648,0.8283941745758057,-1,-1,0.5735174417495728,0.8182527422904968,-1,-1,0.6161999106407166,0.8344221115112305,-1,-1,0.6114623546600342,0.7970444560050964,-1,-1,0.5914227962493896,0.7962830662727356,0.37247154116630554,0.9636946320533752,0.4079824984073639,0.9612230658531189,-1,-1,0.5508145689964294,1.2690613269805908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762,1752027870.1111453,3,P1,0.5977539420127869,0.4871617257595062,0.613083004951477,0.4541507661342621,0.6109379529953003,0.4482330083847046,0.6081773042678833,0.44153183698654175,0.6134732961654663,0.4549936056137085,0.611932635307312,0.4509217143058777,0.6102116107940674,0.4466620087623596,0.5767462849617004,0.4070815145969391,0.5816687345504761,0.4183080494403839,0.5621358752250671,0.484308660030365,0.5643041729927063,0.48256978392601013,0.4198518395423889,0.4409293532371521,0.44120898842811584,0.5001296401023865,-1,-1,0.41910284757614136,0.8235551714897156,-1,-1,0.5903753042221069,0.832046627998352,-1,-1,0.6301740407943726,0.8560882806777954,-1,-1,0.6263971328735352,0.8179312944412231,-1,-1,0.6104483008384705,0.810920774936676,0.3907856047153473,0.9626815319061279,0.40626662969589233,1.0115753412246704,-1,-1,0.5278205871582031,1.345916986465454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
763,1752027870.585227,3,P1,0.6308819651603699,0.5234416127204895,0.6478951573371887,0.49365776777267456,0.6466808319091797,0.48845624923706055,0.6452211141586304,0.4830549359321594,0.6474946737289429,0.49494469165802,0.646017849445343,0.49127110838890076,0.6445978879928589,0.4875584840774536,0.6175707578659058,0.45279112458229065,0.6207643747329712,0.4613894522190094,0.5972017049789429,0.5196893215179443,0.5979057550430298,0.5196830630302429,0.44413623213768005,0.4626449644565582,0.4749699532985687,0.5076397657394409,-1,-1,0.43490833044052124,0.8259068131446838,-1,-1,0.6025031208992004,0.8365628123283386,-1,-1,0.6410026550292969,0.8579350709915161,-1,-1,0.6414221525192261,0.8195728659629822,-1,-1,0.6255718469619751,0.813871443271637,0.39246639609336853,1.0045511722564697,0.3970860242843628,1.040447473526001,-1,-1,0.4553227424621582,1.4321954250335693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
764,1752027870.9839897,3,P1,0.6415375471115112,0.5468101501464844,0.6626776456832886,0.5189608931541443,0.6617937088012695,0.5140926837921143,0.6607392430305481,0.5090650320053101,0.6623660326004028,0.5176829695701599,0.6611418724060059,0.5127876400947571,0.6599165201187134,0.5078685879707336,0.634917140007019,0.4705487787723541,0.6343837976455688,0.47360241413116455,0.6067619323730469,0.5403841733932495,0.6067784428596497,0.5386998653411865,0.4573124945163727,0.4708077013492584,0.4802401065826416,0.5022072196006775,-1,-1,0.4411683678627014,0.8798241019248962,-1,-1,0.6082724332809448,0.8373529314994812,-1,-1,0.6569108366966248,0.8627814650535583,-1,-1,0.6607848405838013,0.8249422907829285,-1,-1,0.6396828889846802,0.815805196762085,0.4065174162387848,0.9820016622543335,0.3800460398197174,1.0468393564224243,-1,-1,0.49798211455345154,1.4179871082305908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
765,1752027871.3941731,3,P1,0.6474398374557495,0.5486962199211121,0.6679891347885132,0.5195934772491455,0.6667011976242065,0.5150064826011658,0.6652826070785522,0.5101162195205688,0.6679320335388184,0.5181467533111572,0.6664117574691772,0.5133268237113953,0.6648520231246948,0.5083312392234802,0.6373192667961121,0.4727602005004883,0.6360952854156494,0.47409191727638245,0.6106460690498352,0.5428916811943054,0.6105008125305176,0.5401089787483215,0.46774354577064514,0.473882794380188,0.4777979850769043,0.5098451972007751,-1,-1,0.3991760015487671,0.8457275032997131,-1,-1,0.6136685609817505,0.8389756083488464,-1,-1,0.6632052063941956,0.8723275661468506,-1,-1,0.6699877977371216,0.8389309048652649,-1,-1,0.6475045680999756,0.8236206769943237,0.40951353311538696,0.9907235503196716,0.3807321786880493,1.0025228261947632,-1,-1,0.4973990023136139,1.434459924697876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766,1752027871.810885,3,P1,0.6440107226371765,0.5214614272117615,0.6632338166236877,0.4935784339904785,0.6614323854446411,0.48932141065597534,0.6594830751419067,0.4848584532737732,0.6632982492446899,0.49299368262290955,0.661298394203186,0.48846712708473206,0.6592268943786621,0.48359957337379456,0.6284276843070984,0.45356494188308716,0.626508355140686,0.448777973651886,0.6079776883125305,0.5171411633491516,0.6076916456222534,0.5163214802742004,0.46002036333084106,0.4687039256095886,0.4732914865016937,0.5047353506088257,-1,-1,0.4035676419734955,0.8347545862197876,-1,-1,0.6196488738059998,0.8365183472633362,-1,-1,0.6674471497535706,0.8685352206230164,-1,-1,0.6702282428741455,0.8267056941986084,-1,-1,0.6530183553695679,0.8153024315834045,0.40893688797950745,1.014816164970398,0.38797399401664734,1.008334755897522,-1,-1,0.4222894608974457,1.4687703847885132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
767,1752027872.1441567,3,P1,0.6044727563858032,0.4990008473396301,0.620508074760437,0.45710599422454834,0.6179149150848389,0.4513884484767914,0.6147586703300476,0.44495660066604614,0.621488094329834,0.4567287862300873,0.6198872327804565,0.45187538862228394,0.6178683638572693,0.4463791847229004,0.585877537727356,0.4064389765262604,0.5886462330818176,0.40595564246177673,0.5718996524810791,0.49627241492271423,0.573546826839447,0.49477478861808777,0.43645715713500977,0.460480272769928,0.43357330560684204,0.4874878227710724,-1,-1,0.4021419584751129,0.8350499868392944,-1,-1,0.5974045991897583,0.8313001394271851,-1,-1,0.6385550498962402,0.8586228489875793,-1,-1,0.643354058265686,0.8214755654335022,-1,-1,0.6246441602706909,0.8101298809051514,0.3767624497413635,0.9826030731201172,0.37063825130462646,0.9793450832366943,-1,-1,0.4658777117729187,1.4040472507476807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768,1752027872.546569,3,P1,0.547179639339447,0.39511388540267944,0.5597386956214905,0.3520743250846863,0.5588697195053101,0.34934183955192566,0.5575856566429138,0.34632477164268494,0.554883599281311,0.344428688287735,0.550469160079956,0.3363229036331177,0.5455511808395386,0.32797056436538696,0.5248264670372009,0.31651413440704346,0.5110194087028503,0.30099138617515564,0.517705500125885,0.41067197918891907,0.5129455327987671,0.40185850858688354,0.3810999393463135,0.4508322477340698,0.3834112286567688,0.48346859216690063,-1,-1,0.4019030034542084,0.8604391813278198,-1,-1,0.5690259337425232,0.8093399405479431,-1,-1,0.6111091375350952,0.8306463360786438,-1,-1,0.6095741987228394,0.7918629050254822,-1,-1,0.5919093489646912,0.7848355770111084,0.3437737226486206,0.9278364777565002,0.36212047934532166,0.9737342000007629,-1,-1,0.6643885374069214,1.0638614892959595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
769,1752027873.0580406,3,P1,0.44782018661499023,0.2038949579000473,0.43667927384376526,0.167279914021492,0.4401625096797943,0.167384073138237,0.443141371011734,0.1677486151456833,0.41693466901779175,0.16968122124671936,0.4056861996650696,0.17253437638282776,0.392936110496521,0.17650792002677917,0.41611528396606445,0.1933732032775879,0.35387152433395386,0.2100057601928711,0.45131534337997437,0.24581378698349,0.42911067605018616,0.2509460747241974,0.37440669536590576,0.4378809630870819,0.3270024359226227,0.4925832152366638,-1,-1,0.3692725598812103,0.8592242002487183,-1,-1,0.5890904068946838,0.8043730854988098,-1,-1,0.6311745047569275,0.8356398940086365,-1,-1,0.64445561170578,0.8065468072891235,-1,-1,0.6239961385726929,0.7919593453407288,0.3915373682975769,0.9362326264381409,0.3840920627117157,0.9775494337081909,-1,-1,0.6301528811454773,1.1536322832107544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
770,1752027873.4442878,3,P1,0.4493556022644043,0.3313596546649933,0.4497748911380768,0.29128509759902954,0.4512394964694977,0.2895125448703766,0.4522896409034729,0.2877010405063629,0.4366959035396576,0.28813380002975464,0.42810481786727905,0.28301697969436646,0.4168265461921692,0.27646440267562866,0.42265158891677856,0.276282399892807,0.36750009655952454,0.26338639855384827,0.4418675899505615,0.3635103106498718,0.4238085150718689,0.35966020822525024,0.3924752473831177,0.42900365591049194,0.27896571159362793,0.4875551760196686,0.45615631341934204,0.665721595287323,0.3196125626564026,0.8436786532402039,0.6149388551712036,0.7099307775497437,0.5705037713050842,0.8999060988426208,0.6570287346839905,0.7390571236610413,0.6299476027488708,0.9667333364486694,0.6665767431259155,0.7167186141014099,0.6485549211502075,0.9300552606582642,0.6480892896652222,0.7128676772117615,0.6331952810287476,0.8930994868278503,0.42713984847068787,0.9011865258216858,0.3598552942276001,0.9677606821060181,-1,-1,0.6339155435562134,1.2462409734725952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
