subject_id,frame_name,camera_position,landmark_id,landmark_name,x,y,z,visibility
P1,frame_29,,31,LEFT_FOOT_INDEX,0.5677809715270996,1.493212342262268,0.5282752513885498,0.048240240663290024
P1,frame_29,,32,RIGHT_FOOT_INDEX,0.5777379870414734,1.5727074146270752,0.19102312624454498,0.29940497875213623
P1,frame_30,,0,NOSE,0.7087669968605042,0.3989223837852478,-0.14107170701026917,0.9995250701904297
P1,frame_30,,1,LEFT_EYE_INNER,0.7039863467216492,0.3621043860912323,-0.1248849406838417,0.9991913437843323
P1,frame_30,,2,LEFT_EYE,0.7011544108390808,0.35915064811706543,-0.12520647048950195,0.9993553757667542
P1,frame_30,,3,LEFT_EYE_OUTER,0.6975112557411194,0.3554791808128357,-0.12523430585861206,0.9995300769805908
P1,frame_30,,4,RIGHT_EYE_INNER,0.703407883644104,0.36243245005607605,-0.174966499209404,0.9994144439697266
P1,frame_30,,5,RIGHT_EYE,0.7006322145462036,0.36022377014160156,-0.17532454431056976,0.9995126724243164
P1,frame_30,,6,RIGHT_EYE_OUTER,0.6968597173690796,0.3572695851325989,-0.17545491456985474,0.9995560050010681
P1,frame_30,,7,LEFT_EAR,0.6649581789970398,0.34942203760147095,-0.03803715482354164,0.9998623132705688
P1,frame_30,,8,RIGHT_EAR,0.6685287356376648,0.35354292392730713,-0.26244619488716125,0.9995715022087097
P1,frame_30,,9,MOUTH_LEFT,0.6924402713775635,0.4224333167076111,-0.10003582388162613,0.9991751313209534
P1,frame_30,,10,MOUTH_RIGHT,0.6914889216423035,0.42554938793182373,-0.16744637489318848,0.9994264841079712
P1,frame_30,,11,LEFT_SHOULDER,0.594775378704071,0.5068181753158569,0.10282336175441742,0.9998629093170166
P1,frame_30,,12,RIGHT_SHOULDER,0.6045179963111877,0.5400300025939941,-0.33825433254241943,0.9997339844703674
P1,frame_30,,13,LEFT_ELBOW,0.5573413372039795,0.7585471868515015,0.13058625161647797,0.07719118148088455
P1,frame_30,,14,RIGHT_ELBOW,0.579797625541687,0.862761378288269,-0.3340475559234619,0.9795328974723816
P1,frame_30,,15,LEFT_WRIST,0.6242538094520569,0.9125775694847107,-0.0017369206761941314,0.03391812741756439
P1,frame_30,,16,RIGHT_WRIST,0.6563549637794495,0.9668973088264465,-0.19942417740821838,0.7785875201225281
P1,frame_30,,17,LEFT_PINKY,0.6364866495132446,0.9189814925193787,-0.016228478401899338,0.059865206480026245
P1,frame_30,,18,RIGHT_PINKY,0.6616712808609009,0.9937806725502014,-0.23647849261760712,0.6905585527420044
P1,frame_30,,19,LEFT_INDEX,0.64052814245224,0.9087050557136536,-0.05436960980296135,0.06395285576581955
P1,frame_30,,20,RIGHT_INDEX,0.6803120374679565,0.9848002195358276,-0.2186111956834793,0.6937884092330933
P1,frame_30,,21,LEFT_THUMB,0.6371729373931885,0.8994072675704956,-0.02177419327199459,0.06641948223114014
P1,frame_30,,22,RIGHT_THUMB,0.6689826846122742,0.9621276259422302,-0.1903606355190277,0.574593186378479
P1,frame_30,,23,LEFT_HIP,0.5467507243156433,0.9258332252502441,0.15329775214195251,0.9816675186157227
P1,frame_30,,24,RIGHT_HIP,0.5367560982704163,0.9558601379394531,-0.15345829725265503,0.9885554909706116
P1,frame_30,,25,LEFT_KNEE,0.638606071472168,1.1546499729156494,0.35019588470458984,0.03481857106089592
P1,frame_30,,26,RIGHT_KNEE,0.6528408527374268,1.175827980041504,-0.06456033140420914,0.6986603140830994
P1,frame_30,,27,LEFT_ANKLE,0.5607486963272095,1.3720014095306396,0.5133737921714783,0.029169432818889618
P1,frame_30,,28,RIGHT_ANKLE,0.5162845253944397,1.4213895797729492,0.1930852234363556,0.41959747672080994
P1,frame_30,,29,LEFT_HEEL,0.5390403866767883,1.4046766757965088,0.5257884860038757,0.08500391989946365
P1,frame_30,,30,RIGHT_HEEL,0.47675570845603943,1.4479941129684448,0.22193512320518494,0.33371976017951965
P1,frame_30,,31,LEFT_FOOT_INDEX,0.567550003528595,1.4219458103179932,0.5111564993858337,0.04035566747188568
P1,frame_30,,32,RIGHT_FOOT_INDEX,0.55143803358078,1.5121965408325195,0.2241569459438324,0.25780734419822693
P1,frame_31,,0,NOSE,0.7215234637260437,0.4116649329662323,-0.14714759588241577,0.9999014139175415
P1,frame_31,,1,LEFT_EYE_INNER,0.7180094122886658,0.36948829889297485,-0.13722778856754303,0.9998038411140442
P1,frame_31,,2,LEFT_EYE,0.7156283259391785,0.36643481254577637,-0.13753625750541687,0.9998577833175659
P1,frame_31,,3,LEFT_EYE_OUTER,0.71291184425354,0.3632197380065918,-0.13751471042633057,0.9998465776443481
P1,frame_31,,4,RIGHT_EYE_INNER,0.7175954580307007,0.36999762058258057,-0.18087776005268097,0.9998921155929565
P1,frame_31,,5,RIGHT_EYE,0.7151147127151489,0.3678490221500397,-0.18130265176296234,0.9999387264251709
P1,frame_31,,6,RIGHT_EYE_OUTER,0.712006688117981,0.3651067614555359,-0.18143098056316376,0.9999357461929321
P1,frame_31,,7,LEFT_EAR,0.6823903322219849,0.3577594757080078,-0.06777845323085785,0.9999719858169556
P1,frame_31,,8,RIGHT_EAR,0.683224081993103,0.3599323630332947,-0.26298072934150696,0.9999603033065796
P1,frame_31,,9,MOUTH_LEFT,0.7060497999191284,0.4323706030845642,-0.11085556447505951,0.9998142123222351
P1,frame_31,,10,MOUTH_RIGHT,0.7053293585777283,0.43415558338165283,-0.1698731780052185,0.9999055862426758
P1,frame_31,,11,LEFT_SHOULDER,0.6052103042602539,0.504724383354187,0.05949050188064575,0.999834418296814
P1,frame_31,,12,RIGHT_SHOULDER,0.6199508905410767,0.5403594970703125,-0.31829774379730225,0.9999239444732666
P1,frame_31,,13,LEFT_ELBOW,0.5608412027359009,0.7362762689590454,0.16861656308174133,0.18233394622802734
P1,frame_31,,14,RIGHT_ELBOW,0.5851981043815613,0.8719030022621155,-0.3169662058353424,0.9939217567443848
P1,frame_31,,15,LEFT_WRIST,0.6211657524108887,0.8536252379417419,0.1703643649816513,0.04817155748605728
P1,frame_31,,16,RIGHT_WRIST,0.6761428713798523,0.984717071056366,-0.19880513846874237,0.9864425659179688
P1,frame_31,,17,LEFT_PINKY,0.6304556131362915,0.8656005263328552,0.17432484030723572,0.11961452662944794
P1,frame_31,,18,RIGHT_PINKY,0.678723931312561,1.0276588201522827,-0.23458388447761536,0.9844075441360474
P1,frame_31,,19,LEFT_INDEX,0.6289983987808228,0.868267834186554,0.13829022645950317,0.13678893446922302
P1,frame_31,,20,RIGHT_INDEX,0.6972683668136597,1.0262784957885742,-0.212846040725708,0.9849859476089478
P1,frame_31,,21,LEFT_THUMB,0.6390175819396973,0.8535264134407043,0.15561388432979584,0.16047748923301697
P1,frame_31,,22,RIGHT_THUMB,0.6918820142745972,0.9959642887115479,-0.1885763555765152,0.9766632914543152
P1,frame_31,,23,LEFT_HIP,0.5463595986366272,0.928587794303894,0.12969470024108887,0.9655138254165649
P1,frame_31,,24,RIGHT_HIP,0.5363896489143372,0.9623152613639832,-0.1299494057893753,0.9858361482620239
P1,frame_31,,25,LEFT_KNEE,0.6230332255363464,1.208040475845337,0.30839651823043823,0.2738458514213562
P1,frame_31,,26,RIGHT_KNEE,0.6240223050117493,1.2035808563232422,0.010142509825527668,0.9001991152763367
P1,frame_31,,27,LEFT_ANKLE,0.5328719019889832,1.4416981935501099,0.463911771774292,0.12397237867116928
P1,frame_31,,28,RIGHT_ANKLE,0.4957101345062256,1.487903118133545,0.23525741696357727,0.8387065529823303
P1,frame_31,,29,LEFT_HEEL,0.513674795627594,1.4737896919250488,0.4774063527584076,0.22730018198490143
P1,frame_31,,30,RIGHT_HEEL,0.4536224901676178,1.5243173837661743,0.2611103057861328,0.7544028759002686
P1,frame_31,,31,LEFT_FOOT_INDEX,0.5193642973899841,1.4900760650634766,0.465401828289032,0.1679162085056305
P1,frame_31,,32,RIGHT_FOOT_INDEX,0.5451890826225281,1.5769129991531372,0.25800538063049316,0.6748226881027222
P1,frame_32,,0,NOSE,0.7296613454818726,0.41955217719078064,-0.13556814193725586,0.9994644522666931
P1,frame_32,,1,LEFT_EYE_INNER,0.7257137894630432,0.3809283375740051,-0.12096257507801056,0.9990423321723938
P1,frame_32,,2,LEFT_EYE,0.7228676080703735,0.3772743344306946,-0.12127659469842911,0.9992818236351013
P1,frame_32,,3,LEFT_EYE_OUTER,0.7200590372085571,0.3735637664794922,-0.12128005176782608,0.9993301630020142
P1,frame_32,,4,RIGHT_EYE_INNER,0.7250527739524841,0.38150304555892944,-0.16597968339920044,0.9993430972099304
P1,frame_32,,5,RIGHT_EYE,0.7218413949012756,0.3786751329898834,-0.16639065742492676,0.9995681643486023
P1,frame_32,,6,RIGHT_EYE_OUTER,0.7186787128448486,0.3758147656917572,-0.16654890775680542,0.9995890259742737
P1,frame_32,,7,LEFT_EAR,0.6926255822181702,0.36401981115341187,-0.03695693239569664,0.9998331069946289
P1,frame_32,,8,RIGHT_EAR,0.6930493712425232,0.3678566515445709,-0.2380599081516266,0.9997021555900574
P1,frame_32,,9,MOUTH_LEFT,0.7129653096199036,0.43910616636276245,-0.09464109688997269,0.9992177486419678
P1,frame_32,,10,MOUTH_RIGHT,0.7123342752456665,0.4401817321777344,-0.15549102425575256,0.9995380640029907
P1,frame_32,,11,LEFT_SHOULDER,0.6124591827392578,0.5085813999176025,0.0928436815738678,0.9998030066490173
P1,frame_32,,12,RIGHT_SHOULDER,0.624309241771698,0.5374835133552551,-0.29506561160087585,0.999841570854187
P1,frame_32,,13,LEFT_ELBOW,0.5639002323150635,0.7619397640228271,0.12029435485601425,0.1067749485373497
P1,frame_32,,14,RIGHT_ELBOW,0.5859347581863403,0.8697161078453064,-0.299276739358902,0.9846158623695374
P1,frame_32,,15,LEFT_WRIST,0.6245852708816528,0.9140113592147827,-0.011719759553670883,0.0541004054248333
P1,frame_32,,16,RIGHT_WRIST,0.6674906611442566,0.9784011244773865,-0.2019563615322113,0.9447360634803772
P1,frame_32,,17,LEFT_PINKY,0.6300565600395203,0.914943277835846,-0.027993977069854736,0.11487975716590881
P1,frame_32,,18,RIGHT_PINKY,0.6736020445823669,1.0137474536895752,-0.24029020965099335,0.9305689334869385
P1,frame_32,,19,LEFT_INDEX,0.6398993134498596,0.9079248309135437,-0.06373371183872223,0.1284244954586029
P1,frame_32,,20,RIGHT_INDEX,0.6887673139572144,1.002027988433838,-0.22142693400382996,0.9323980212211609
P1,frame_32,,21,LEFT_THUMB,0.6382865309715271,0.8987669944763184,-0.0301487036049366,0.1324162781238556
P1,frame_32,,22,RIGHT_THUMB,0.6832698583602905,0.9783656597137451,-0.19293993711471558,0.8915987610816956
P1,frame_32,,23,LEFT_HIP,0.5542393326759338,0.934661328792572,0.1322292983531952,0.9596067667007446
P1,frame_32,,24,RIGHT_HIP,0.5430647134780884,0.964582085609436,-0.13245996832847595,0.9814233183860779
P1,frame_32,,25,LEFT_KNEE,0.6265722513198853,1.2205653190612793,0.3034916818141937,0.06013038381934166
P1,frame_32,,26,RIGHT_KNEE,0.631226122379303,1.222260594367981,-0.038140859454870224,0.7068241834640503
P1,frame_32,,27,LEFT_ANKLE,0.558022141456604,1.4548752307891846,0.466582715511322,0.036363109946250916
P1,frame_32,,28,RIGHT_ANKLE,0.5092092752456665,1.4990452527999878,0.17770083248615265,0.5220328569412231
P1,frame_32,,29,LEFT_HEEL,0.5408385992050171,1.4924428462982178,0.47895145416259766,0.1036328673362732
P1,frame_32,,30,RIGHT_HEEL,0.467904657125473,1.5363647937774658,0.20094220340251923,0.4270229637622833
P1,frame_32,,31,LEFT_FOOT_INDEX,0.5550808906555176,1.5012037754058838,0.44203415513038635,0.057962868362665176
P1,frame_32,,32,RIGHT_FOOT_INDEX,0.5605955123901367,1.5891029834747314,0.1683349311351776,0.3374675214290619
P1,frame_33,,0,NOSE,0.7468462586402893,0.42115318775177,-0.11174478381872177,0.9994555115699768
P1,frame_33,,1,LEFT_EYE_INNER,0.741682767868042,0.3860744833946228,-0.0994800552725792,0.9991068243980408
P1,frame_33,,2,LEFT_EYE,0.7385748624801636,0.38313591480255127,-0.09979448467493057,0.9993026256561279
P1,frame_33,,3,LEFT_EYE_OUTER,0.7355494499206543,0.3803040087223053,-0.09981093555688858,0.9993921518325806
P1,frame_33,,4,RIGHT_EYE_INNER,0.7418054938316345,0.3876999616622925,-0.14298048615455627,0.9993651509284973
P1,frame_33,,5,RIGHT_EYE,0.7390169501304626,0.3860377073287964,-0.14339204132556915,0.9995538592338562
P1,frame_33,,6,RIGHT_EYE_OUTER,0.7362469434738159,0.38432249426841736,-0.143533855676651,0.9995957016944885
P1,frame_33,,7,LEFT_EAR,0.7073765993118286,0.37098228931427,-0.026962419971823692,0.9998524188995361
P1,frame_33,,8,RIGHT_EAR,0.7109909057617188,0.37572938203811646,-0.22202150523662567,0.9997101426124573
P1,frame_33,,9,MOUTH_LEFT,0.726889967918396,0.45031675696372986,-0.07483681291341782,0.9991710186004639
P1,frame_33,,10,MOUTH_RIGHT,0.7270879745483398,0.449468195438385,-0.13392026722431183,0.9995086193084717
P1,frame_33,,11,LEFT_SHOULDER,0.62074875831604,0.5108076333999634,0.0952199399471283,0.999815046787262
P1,frame_33,,12,RIGHT_SHOULDER,0.6377881765365601,0.5481288433074951,-0.27672985196113586,0.999848484992981
P1,frame_33,,13,LEFT_ELBOW,0.5691985487937927,0.7754801511764526,0.14356563985347748,0.10498750954866409
P1,frame_33,,14,RIGHT_ELBOW,0.5937938094139099,0.8645681738853455,-0.2773991823196411,0.9816684126853943
P1,frame_33,,15,LEFT_WRIST,0.6269198656082153,0.9241718649864197,0.05257904529571533,0.06001598387956619
P1,frame_33,,16,RIGHT_WRIST,0.6764658093452454,0.9867965579032898,-0.17779847979545593,0.9478800892829895
P1,frame_33,,17,LEFT_PINKY,0.6375054121017456,0.9336334466934204,0.04135529324412346,0.1262684166431427
P1,frame_33,,18,RIGHT_PINKY,0.6806663274765015,1.0302151441574097,-0.2132118046283722,0.9359037280082703
P1,frame_33,,19,LEFT_INDEX,0.6453376412391663,0.9209568500518799,0.0070855505764484406,0.14124970138072968
P1,frame_33,,20,RIGHT_INDEX,0.6969106793403625,1.0280412435531616,-0.19610215723514557,0.939797043800354
P1,frame_33,,21,LEFT_THUMB,0.6427202820777893,0.9119409918785095,0.03577685356140137,0.14483438432216644
P1,frame_33,,22,RIGHT_THUMB,0.6927037239074707,0.9978440403938293,-0.16940394043922424,0.9045231342315674
P1,frame_33,,23,LEFT_HIP,0.5554078221321106,0.9293355941772461,0.12507760524749756,0.9493780732154846
P1,frame_33,,24,RIGHT_HIP,0.5532273650169373,0.9685418009757996,-0.12535488605499268,0.9735759496688843
P1,frame_33,,25,LEFT_KNEE,0.6285274028778076,1.2156983613967896,0.3064644932746887,0.03641161322593689
P1,frame_33,,26,RIGHT_KNEE,0.6486679315567017,1.2248449325561523,-0.0592145100235939,0.4887356460094452
P1,frame_33,,27,LEFT_ANKLE,0.5497518181800842,1.474496841430664,0.45651665329933167,0.022583389654755592
P1,frame_33,,28,RIGHT_ANKLE,0.5225347876548767,1.4891767501831055,0.17782695591449738,0.27169737219810486
P1,frame_33,,29,LEFT_HEEL,0.5313628315925598,1.5132771730422974,0.46796664595603943,0.07661991566419601
P1,frame_33,,30,RIGHT_HEEL,0.4815964102745056,1.521738886833191,0.20449379086494446,0.27321088314056396
P1,frame_33,,31,LEFT_FOOT_INDEX,0.5430691242218018,1.535854458808899,0.44749265909194946,0.03794277459383011
P1,frame_33,,32,RIGHT_FOOT_INDEX,0.5642247200012207,1.5784144401550293,0.19881881773471832,0.189184308052063
P1,frame_34,,0,NOSE,0.7594585418701172,0.4445059895515442,-0.11116430908441544,0.9988287091255188
P1,frame_34,,1,LEFT_EYE_INNER,0.7561739087104797,0.41133010387420654,-0.10031970590353012,0.9984824061393738
P1,frame_34,,2,LEFT_EYE,0.7534748911857605,0.4082685112953186,-0.10066183656454086,0.9988295435905457
P1,frame_34,,3,LEFT_EYE_OUTER,0.7506732940673828,0.40504804253578186,-0.10070329904556274,0.9991753697395325
P1,frame_34,,4,RIGHT_EYE_INNER,0.7561847567558289,0.4133818745613098,-0.1430584192276001,0.9987157583236694
P1,frame_34,,5,RIGHT_EYE,0.7538172602653503,0.41199249029159546,-0.14338423311710358,0.9988784193992615
P1,frame_34,,6,RIGHT_EYE_OUTER,0.7513842582702637,0.41010162234306335,-0.1434866189956665,0.9989521503448486
P1,frame_34,,7,LEFT_EAR,0.7250150442123413,0.393952339887619,-0.03345789015293121,0.9998263716697693
P1,frame_34,,8,RIGHT_EAR,0.7287402153015137,0.3999558687210083,-0.22495242953300476,0.9991706609725952
P1,frame_34,,9,MOUTH_LEFT,0.7395405173301697,0.46871283650398254,-0.07727814465761185,0.9984303116798401
P1,frame_34,,10,MOUTH_RIGHT,0.7399924397468567,0.4689452648162842,-0.1349124312400818,0.9986849427223206
P1,frame_34,,11,LEFT_SHOULDER,0.6333116292953491,0.5148415565490723,0.10249339044094086,0.9998189806938171
P1,frame_34,,12,RIGHT_SHOULDER,0.652677595615387,0.5493648052215576,-0.29973047971725464,0.999506950378418
P1,frame_34,,13,LEFT_ELBOW,0.5766070485115051,0.7607749700546265,0.13262955844402313,0.08900950849056244
P1,frame_34,,14,RIGHT_ELBOW,0.6052239537239075,0.8603197932243347,-0.27196624875068665,0.9714055061340332
P1,frame_34,,15,LEFT_WRIST,0.6201703548431396,0.8893401026725769,0.030132543295621872,0.05305681750178337
P1,frame_34,,16,RIGHT_WRIST,0.6808627247810364,0.9886100888252258,-0.11389263719320297,0.7896888256072998
P1,frame_34,,17,LEFT_PINKY,0.639091432094574,0.9295646548271179,0.018650278449058533,0.1029048040509224
P1,frame_34,,18,RIGHT_PINKY,0.6858068704605103,1.0288968086242676,-0.1400444507598877,0.7398124933242798
P1,frame_34,,19,LEFT_INDEX,0.6441714763641357,0.9166334271430969,-0.013287944719195366,0.10457000136375427
P1,frame_34,,20,RIGHT_INDEX,0.6987127661705017,1.0200841426849365,-0.12798312306404114,0.7579433917999268
P1,frame_34,,21,LEFT_THUMB,0.6410340070724487,0.9104758501052856,0.013746109791100025,0.10487321764230728
P1,frame_34,,22,RIGHT_THUMB,0.694141149520874,0.9945023655891418,-0.10562396049499512,0.6962664127349854
P1,frame_34,,23,LEFT_HIP,0.5421966314315796,0.9052359461784363,0.14896173775196075,0.9908870458602905
P1,frame_34,,24,RIGHT_HIP,0.5523589253425598,0.9373407363891602,-0.14922255277633667,0.9920177459716797
P1,frame_34,,25,LEFT_KNEE,0.6545270085334778,1.0219662189483643,0.3492512106895447,0.24490652978420258
P1,frame_34,,26,RIGHT_KNEE,0.699098527431488,1.0934090614318848,-0.11312295496463776,0.9399851560592651
P1,frame_34,,27,LEFT_ANKLE,0.5258561968803406,1.2402851581573486,0.4044400155544281,0.27542006969451904
P1,frame_34,,28,RIGHT_ANKLE,0.5530275106430054,1.2719571590423584,0.10051759332418442,0.78005450963974
P1,frame_34,,29,LEFT_HEEL,0.4977746903896332,1.2532789707183838,0.40684112906455994,0.4182106852531433
P1,frame_34,,30,RIGHT_HEEL,0.5149940252304077,1.2792906761169434,0.12790565192699432,0.7263253927230835
P1,frame_34,,31,LEFT_FOOT_INDEX,0.5133733153343201,1.2917673587799072,0.40898245573043823,0.27521175146102905
P1,frame_34,,32,RIGHT_FOOT_INDEX,0.5708068609237671,1.3587794303894043,0.16871388256549835,0.6842101216316223
P1,frame_35,,0,NOSE,0.7746270298957825,0.45270872116088867,-0.11261571943759918,0.9987397789955139
P1,frame_35,,1,LEFT_EYE_INNER,0.7716225981712341,0.4193298816680908,-0.10143943130970001,0.9983276724815369
P1,frame_35,,2,LEFT_EYE,0.7687162160873413,0.41583773493766785,-0.10178325325250626,0.9987859129905701
P1,frame_35,,3,LEFT_EYE_OUTER,0.7657603025436401,0.4122433662414551,-0.10183398425579071,0.9991137385368347
P1,frame_35,,4,RIGHT_EYE_INNER,0.7723828554153442,0.4221525490283966,-0.14390034973621368,0.998609185218811
P1,frame_35,,5,RIGHT_EYE,0.7703933715820312,0.4210330545902252,-0.14421840012073517,0.9988586902618408
P1,frame_35,,6,RIGHT_EYE_OUTER,0.7682977914810181,0.4194434583187103,-0.14433245360851288,0.9988365769386292
P1,frame_35,,7,LEFT_EAR,0.7400012016296387,0.40266481041908264,-0.032792069017887115,0.9998408555984497
P1,frame_35,,8,RIGHT_EAR,0.7463942170143127,0.4106962978839874,-0.2230197936296463,0.9991787075996399
P1,frame_35,,9,MOUTH_LEFT,0.7563912272453308,0.4773353934288025,-0.07848473638296127,0.998404324054718
P1,frame_35,,10,MOUTH_RIGHT,0.7574690580368042,0.4772297441959381,-0.13568298518657684,0.9986445307731628
P1,frame_35,,11,LEFT_SHOULDER,0.6476036906242371,0.5178655385971069,0.09771935641765594,0.9998499155044556
P1,frame_35,,12,RIGHT_SHOULDER,0.6656030416488647,0.5568832159042358,-0.2922222316265106,0.9994630217552185
P1,frame_35,,13,LEFT_ELBOW,0.6002580523490906,0.7645920515060425,0.13056950271129608,0.08479463309049606
P1,frame_35,,14,RIGHT_ELBOW,0.6094852089881897,0.865044891834259,-0.27380645275115967,0.9775166511535645
P1,frame_35,,15,LEFT_WRIST,0.6279562711715698,0.8835777044296265,0.03735913336277008,0.05135134980082512
P1,frame_35,,16,RIGHT_WRIST,0.6923311352729797,0.9939615726470947,-0.1269717663526535,0.7814512252807617
P1,frame_35,,17,LEFT_PINKY,0.6437032222747803,0.9248040914535522,0.026665184646844864,0.10050439089536667
P1,frame_35,,18,RIGHT_PINKY,0.7064443230628967,1.0566761493682861,-0.153925359249115,0.7276697754859924
P1,frame_35,,19,LEFT_INDEX,0.6486618518829346,0.9123199582099915,-0.004810677375644445,0.10242489725351334
P1,frame_35,,20,RIGHT_INDEX,0.7116929292678833,1.038645625114441,-0.13850568234920502,0.7434483766555786
P1,frame_35,,21,LEFT_THUMB,0.647223174571991,0.9051933884620667,0.021479742601513863,0.1034683883190155
P1,frame_35,,22,RIGHT_THUMB,0.7060461044311523,1.0029696226119995,-0.11764271557331085,0.6747245788574219
P1,frame_35,,23,LEFT_HIP,0.5541067719459534,0.8997050523757935,0.14232811331748962,0.9923377633094788
P1,frame_35,,24,RIGHT_HIP,0.5596470832824707,0.9337434768676758,-0.14258117973804474,0.9934036135673523
P1,frame_35,,25,LEFT_KNEE,0.664537250995636,1.0109515190124512,0.33310553431510925,0.24878588318824768
P1,frame_35,,26,RIGHT_KNEE,0.7012935876846313,1.0792596340179443,-0.11163599789142609,0.9614703059196472
P1,frame_35,,27,LEFT_ANKLE,0.5334451794624329,1.2029426097869873,0.4063825011253357,0.33556896448135376
P1,frame_35,,28,RIGHT_ANKLE,0.5417823791503906,1.2260717153549194,0.08923005312681198,0.8742700219154358
P1,frame_35,,29,LEFT_HEEL,0.5051594376564026,1.2114763259887695,0.41113537549972534,0.5007944107055664
P1,frame_35,,30,RIGHT_HEEL,0.5045641660690308,1.2260522842407227,0.11584081500768661,0.8250914216041565
P1,frame_35,,31,LEFT_FOOT_INDEX,0.5197907090187073,1.2580723762512207,0.41836991906166077,0.3523508310317993
P1,frame_35,,32,RIGHT_FOOT_INDEX,0.545792818069458,1.3169772624969482,0.15981988608837128,0.8091355562210083
P1,frame_36,,0,NOSE,0.7810657620429993,0.47491076588630676,-0.11020328849554062,0.9934764504432678
P1,frame_36,,1,LEFT_EYE_INNER,0.7795266509056091,0.4402221143245697,-0.09897370636463165,0.9915293455123901
P1,frame_36,,2,LEFT_EYE,0.776926577091217,0.4367821514606476,-0.0993099957704544,0.9932318925857544
P1,frame_36,,3,LEFT_EYE_OUTER,0.7740907073020935,0.433162659406662,-0.09934880584478378,0.9949427247047424
P1,frame_36,,4,RIGHT_EYE_INNER,0.7793869972229004,0.441805362701416,-0.1395319253206253,0.9929293990135193
P1,frame_36,,5,RIGHT_EYE,0.7771027088165283,0.4398638904094696,-0.1398509293794632,0.994105339050293
P1,frame_36,,6,RIGHT_EYE_OUTER,0.7746248245239258,0.4374004900455475,-0.14000560343265533,0.9945283532142639
P1,frame_36,,7,LEFT_EAR,0.7479196190834045,0.41997841000556946,-0.029448553919792175,0.999078631401062
P1,frame_36,,8,RIGHT_EAR,0.7513645887374878,0.42503705620765686,-0.2115374058485031,0.9963275790214539
P1,frame_36,,9,MOUTH_LEFT,0.7607426643371582,0.49742385745048523,-0.07531806826591492,0.9901873469352722
P1,frame_36,,10,MOUTH_RIGHT,0.7614617943763733,0.49728530645370483,-0.13021990656852722,0.9923409223556519
P1,frame_36,,11,LEFT_SHOULDER,0.6533117294311523,0.5246174335479736,0.09554358571767807,0.9990022778511047
P1,frame_36,,12,RIGHT_SHOULDER,0.6759549379348755,0.5590506196022034,-0.27860134840011597,0.9973658919334412
P1,frame_36,,13,LEFT_ELBOW,0.5970044732093811,0.7555045485496521,0.12341876327991486,0.03756463900208473
P1,frame_36,,14,RIGHT_ELBOW,0.6146522760391235,0.8704118728637695,-0.2895911633968353,0.9159954190254211
P1,frame_36,,15,LEFT_WRIST,0.6217061877250671,0.867205023765564,0.036287713795900345,0.011978557333350182
P1,frame_36,,16,RIGHT_WRIST,0.6996775269508362,1.0067639350891113,-0.1708013117313385,0.382331907749176
P1,frame_36,,17,LEFT_PINKY,0.6330084800720215,0.9054008722305298,0.02420700713992119,0.027393577620387077
P1,frame_36,,18,RIGHT_PINKY,0.7088401317596436,1.0740227699279785,-0.2024271935224533,0.35114800930023193
P1,frame_36,,19,LEFT_INDEX,0.6438841819763184,0.8978574872016907,-0.00411750515922904,0.028350122272968292
P1,frame_36,,20,RIGHT_INDEX,0.7203341722488403,1.0595030784606934,-0.18486885726451874,0.3735758364200592
P1,frame_36,,21,LEFT_THUMB,0.6432642936706543,0.8944748640060425,0.02160930074751377,0.03002147749066353
P1,frame_36,,22,RIGHT_THUMB,0.7150322794914246,1.0223798751831055,-0.16169124841690063,0.31072670221328735
P1,frame_36,,23,LEFT_HIP,0.5560389757156372,0.8934680223464966,0.13573656976222992,0.9792050719261169
P1,frame_36,,24,RIGHT_HIP,0.5626248121261597,0.9291910529136658,-0.13601335883140564,0.9826767444610596
P1,frame_36,,25,LEFT_KNEE,0.6465548872947693,1.091822862625122,0.3318804204463959,0.17967651784420013
P1,frame_36,,26,RIGHT_KNEE,0.6969340443611145,1.0773628950119019,-0.08032317459583282,0.8854883313179016
P1,frame_36,,27,LEFT_ANKLE,0.5566228032112122,1.2602652311325073,0.45609086751937866,0.24115018546581268
P1,frame_36,,28,RIGHT_ANKLE,0.5535818338394165,1.2447940111160278,0.1491062194108963,0.7436153292655945
P1,frame_36,,29,LEFT_HEEL,0.5336440801620483,1.2767266035079956,0.4661717414855957,0.3516320288181305
P1,frame_36,,30,RIGHT_HEEL,0.5178555846214294,1.2490615844726562,0.17759324610233307,0.634210467338562
P1,frame_36,,31,LEFT_FOOT_INDEX,0.5501889586448669,1.322816014289856,0.4683879315853119,0.22571220993995667
P1,frame_36,,32,RIGHT_FOOT_INDEX,0.5652273297309875,1.3485796451568604,0.2106092870235443,0.6143113374710083
P1,frame_37,,0,NOSE,0.7946073412895203,0.49576276540756226,-0.08980944752693176,0.9960849285125732
P1,frame_37,,1,LEFT_EYE_INNER,0.7923319339752197,0.4586377441883087,-0.08351574838161469,0.992953360080719
P1,frame_37,,2,LEFT_EYE,0.7895480394363403,0.4542441964149475,-0.08385421335697174,0.9946603178977966
P1,frame_37,,3,LEFT_EYE_OUTER,0.7867969870567322,0.4498831033706665,-0.08388229459524155,0.9955828785896301
P1,frame_37,,4,RIGHT_EYE_INNER,0.7929840087890625,0.461134672164917,-0.12151913344860077,0.9955429434776306
